Execution_ID,File,Time_Elapsed_Sec,Initial_Cost,Final_Cost,Final_H1_Violations
1,standard.json,4.59,12245.0,245.0,0
2,standard.json,4.63,10242.0,244.0,0
3,standard.json,4.67,10237.0,264.0,0
1,standard.json,4.8,11242.0,257.0,0
2,standard.json,4.64,8240.0,245.0,0
3,standard.json,4.79,11239.0,1224.0,1
4,standard.json,4.9,12234.0,243.0,0
5,standard.json,4.93,13227.0,258.0,0
1,constrained.json,5.34,34400.0,4385.0,4
2,constrained.json,5.36,26388.0,4403.0,4
3,constrained.json,5.59,26406.0,5401.0,5
4,constrained.json,5.16,16412.0,6382.0,6
5,constrained.json,5.34,27403.0,4418.0,4
1,constrained.json,26.24,421.0,0
2,constrained.json,26.49,423.0,0
3,constrained.json,26.01,423.0,0
